Name,H Index,H Index 5 years,I Index,I Index 5 years
Tim H. Murphy ,70,44,141,99
Annie Ciernia,16,16,22,21
Ann Marie Craig,no information found
Ann Marie Craig,16,16,22,21
Brian MacVicar,72,40,133,82
Fidel Vila-Rodriguez,26,24,59,54
Cheryl Wellington,8,7,7,4
Shernaz Bamji,29,24,36,35
Paul Pavlidis,67,46,134,116
Martin McKeown,41,30,120,76
A Jon Stoessl,72,44,225,142
Peter Cripton,39,29,102,83
Jason Snyder,17,16,23,23
Vesna Sossi,no information found
Vesna Sossi,17,16,23,23
Wolfram Tetzlaff,73,45,174,116
Anthony Phillips,100,44,281,129
Catharine Winstanley,44,40,86,83
Yu Tian Wang,72,56,137,113
Todd Woodward ,61,40,146,113
Jeremy Seamans,48,34,63,54
Terry Snutch,no information found
Terry Snutch,48,34,63,54
Ian Mackenzie ,97,65,208,177
Lynn Raymond ,68,42,118,95
Kurt Haas,23,14,33,18
Mark Cembrowski,16,16,17,17
Fabio Rossi,49,35,84,66
Jane Roskams,39,21,50,37
Catharine Rankin,36,24,73,52
Michael Gordon,18,15,20,17
Leonid Sigal,47,38,101,93
Jane Wang,113,70,1249,758
Peyman Servati ,40,28,99,62
Liisa Galea,73,51,154,131
Sophia Frangou,80,46,218,183
Silke Cresswell,20,19,27,27
Helge Rhodin,18,18,21,21
Manu Madhav,7,7,6,5
Brian Fisher,50,43,145,131
Leigh Anne Swayne,22,17,35,26
Craig Brown,63,50,156,123
Adrienne Fairhall,33,24,50,40
Eric Shea-Brown,34,27,67,55
Emily Sylwestrak,8,8,8,8
Andy Shih,32,29,46,42
0,31,30,59,51
